  e11                 e12             e13             e22               e23              e33
-1.576904e+00	 5.573579e-01	 3.798028e-01	-1.611261e+00	-4.526520e-01	-4.057695e-03
-1.422927e+00	 4.448380e-01	 3.487191e-01	-1.150765e+00	-3.062612e-01	-2.906500e-02
-1.259294e+00	 3.639546e-01	 3.064982e-01	-8.431932e-01	-2.112549e-01	-3.715669e-02
-1.105377e+00	 2.999007e-01	 2.624466e-01	-6.288382e-01	-1.484100e-01	-3.655092e-02
-9.668293e-01	 2.471004e-01	 2.213668e-01	-4.746808e-01	-1.058355e-01	-3.237302e-02
-8.445475e-01	 2.028958e-01	 1.852118e-01	-3.613037e-01	-7.632172e-02	-2.724474e-02
-7.376739e-01	 1.657133e-01	 1.543885e-01	-2.765919e-01	-5.544997e-02	-2.233025e-02
-6.447302e-01	 1.344489e-01	 1.285724e-01	-2.125904e-01	-4.044781e-02	-1.805564e-02
-5.640915e-01	 1.082355e-01	 1.071553e-01	-1.638538e-01	-2.952648e-02	-1.450755e-02
-4.941899e-01	 8.634574e-02	 8.946968e-02	-1.265312e-01	-2.149909e-02	-1.163307e-02
-4.335960e-01	 6.815033e-02	 7.488928e-02	-9.783120e-02	-1.555748e-02	-9.333343e-03
-3.810436e-01	 5.309829e-02	 6.286605e-02	-7.569326e-02	-1.113876e-02	-7.504298e-03
-3.354276e-01	 4.070706e-02	 5.293771e-02	-5.857599e-02	-7.843338e-03	-6.052505e-03
-2.957916e-01	 3.055607e-02	 4.472194e-02	-4.531542e-02	-5.383035e-03	-4.899680e-03
-2.613113e-01	 2.228136e-02	 3.790594e-02	-3.502655e-02	-3.547359e-03	-3.982509e-03
-2.312774e-01	 1.557047e-02	 3.223519e-02	-2.703312e-02	-2.180983e-03	-3.250741e-03
 2.131776e-01	 2.522447e-03	 2.969079e-02	 2.256194e-02	 1.660718e-04	 2.988756e-03
 2.410070e-01	 7.621505e-03	 3.494261e-02	 2.983546e-02	 1.194488e-03	 3.665225e-03
 2.728492e-01	 1.411657e-02	 4.124548e-02	 3.933890e-02	 2.637580e-03	 4.512823e-03
 3.092664e-01	 2.232012e-02	 4.882342e-02	 5.177067e-02	 4.644995e-03	 5.577301e-03
 3.508697e-01	 3.260609e-02	 5.794578e-02	 6.805724e-02	 7.423367e-03	 6.915858e-03
 3.983021e-01	 4.542186e-02	 6.893206e-02	 8.943266e-02	 1.126115e-02	 8.598527e-03
 4.522041e-01	 6.130561e-02	 8.215283e-02	 1.175495e-01	 1.656662e-02	 1.070790e-02
 5.131475e-01	 8.091526e-02	 9.802145e-02	 1.546369e-01	 2.392752e-02	 1.333462e-02
 5.815136e-01	 1.050823e-01	 1.169665e-01	 2.037300e-01	 3.420768e-02	 1.656336e-02
 6.572718e-01	 1.349194e-01	 1.393665e-01	 2.690149e-01	 4.870756e-02	 2.043886e-02
 7.395780e-01	 1.720449e-01	 1.654134e-01	 3.563596e-01	 6.943810e-02	 2.489232e-02
 8.260451e-01	 2.190658e-01	 1.948505e-01	 4.741559e-01	 9.959634e-02	 2.959412e-02
 9.113971e-01	 2.806474e-01	 2.265039e-01	 6.346734e-01	 1.443970e-01	 3.368288e-02
 9.849548e-01	 3.659853e-01	 2.575143e-01	 8.562119e-01	 2.125034e-01	 3.533039e-02
 1.025879e+00	 4.948052e-01	 2.822569e-01	 1.166213e+00	 3.183377e-01	 3.123399e-02
 9.944440e-01	 7.126670e-01	 2.912670e-01	 1.604019e+00	 4.851059e-01	 1.664447e-02
 8.192241e-01	 1.130650e+00	 2.713872e-01	 2.213853e+00	 7.455681e-01	-1.217537e-02
 3.999459e-01	 2.017840e+00	 2.100121e-01	 2.983643e+00	 1.124561e+00	-4.997501e-02
-2.633268e-01	 3.908378e+00	 1.076960e-01	 3.589030e+00	 1.536548e+00	-7.241615e-02
-6.491366e-01	 7.076322e+00	-1.854350e-03	 2.914144e+00	 1.447970e+00	-5.155678e-02
 1.373679e-15	 9.143628e+00	-5.163656e-02	-3.912609e-16	-6.001900e-16	 5.315708e-17
 6.491366e-01	 7.076322e+00	-1.854350e-03	-2.914144e+00	-1.447970e+00	 5.155678e-02
 2.633268e-01	 3.908378e+00	 1.076960e-01	-3.589030e+00	-1.536548e+00	 7.241615e-02
-3.999459e-01	 2.017840e+00	 2.100121e-01	-2.983643e+00	-1.124561e+00	 4.997501e-02
-8.192241e-01	 1.130650e+00	 2.713872e-01	-2.213853e+00	-7.455681e-01	 1.217537e-02
-9.944440e-01	 7.126670e-01	 2.912670e-01	-1.604019e+00	-4.851059e-01	-1.664447e-02
-1.025879e+00	 4.948052e-01	 2.822569e-01	-1.166213e+00	-3.183377e-01	-3.123399e-02
-9.849548e-01	 3.659853e-01	 2.575143e-01	-8.562119e-01	-2.125034e-01	-3.533039e-02
-9.113971e-01	 2.806474e-01	 2.265039e-01	-6.346734e-01	-1.443970e-01	-3.368288e-02
-8.260451e-01	 2.190658e-01	 1.948505e-01	-4.741559e-01	-9.959634e-02	-2.959412e-02
-7.395780e-01	 1.720449e-01	 1.654134e-01	-3.563596e-01	-6.943810e-02	-2.489232e-02
-6.572718e-01	 1.349194e-01	 1.393665e-01	-2.690149e-01	-4.870756e-02	-2.043886e-02
-5.815136e-01	 1.050823e-01	 1.169665e-01	-2.037300e-01	-3.420768e-02	-1.656336e-02
-5.131475e-01	 8.091526e-02	 9.802145e-02	-1.546369e-01	-2.392752e-02	-1.333462e-02
-4.522041e-01	 6.130561e-02	 8.215283e-02	-1.175495e-01	-1.656662e-02	-1.070790e-02
-3.983021e-01	 4.542186e-02	 6.893206e-02	-8.943266e-02	-1.126115e-02	-8.598527e-03
-3.508697e-01	 3.260609e-02	 5.794578e-02	-6.805724e-02	-7.423367e-03	-6.915858e-03
-3.092664e-01	 2.232012e-02	 4.882342e-02	-5.177067e-02	-4.644995e-03	-5.577301e-03
-2.728492e-01	 1.411657e-02	 4.124548e-02	-3.933890e-02	-2.637580e-03	-4.512823e-03
-2.410070e-01	 7.621505e-03	 3.494261e-02	-2.983546e-02	-1.194488e-03	-3.665225e-03
-2.131776e-01	 2.522447e-03	 2.969079e-02	-2.256194e-02	-1.660718e-04	-2.988756e-03
 1.908340e-01	-9.447408e-03	 2.657016e-02	 1.865380e-02	-1.688723e-03	 2.671343e-03
 2.157429e-01	-5.726567e-03	 3.127867e-02	 2.520152e-02	-9.611414e-04	 3.277763e-03
 2.441058e-01	-6.863009e-04	 3.691517e-02	 3.388219e-02	 1.405142e-04	 4.036828e-03
 2.763176e-01	 6.030178e-03	 4.366640e-02	 4.540031e-02	 1.767201e-03	 4.988550e-03
 3.127540e-01	 1.487342e-02	 5.174986e-02	 6.070016e-02	 4.132470e-03	 6.182433e-03
 3.537243e-01	 2.641759e-02	 6.141239e-02	 8.105017e-02	 7.541638e-03	 7.678297e-03
 3.993919e-01	 4.140658e-02	 7.292191e-02	 1.081581e-01	 1.243705e-02	 9.545515e-03
 4.496453e-01	 6.083010e-02	 8.654660e-02	 1.443289e-01	 1.947003e-02	 1.185860e-02
 5.038879e-01	 8.605740e-02	 1.025109e-01	 1.926821e-01	 2.961797e-02	 1.468520e-02
 5.606988e-01	 1.190834e-01	 1.209108e-01	 2.574498e-01	 4.437942e-02	 1.805916e-02
 6.172894e-01	 1.629977e-01	 1.415610e-01	 3.443806e-01	 6.610485e-02	 2.192644e-02
 6.686420e-01	 2.229008e-01	 1.637346e-01	 4.612599e-01	 9.856307e-02	 2.604555e-02
 7.061831e-01	 3.077290e-01	 1.857488e-01	 6.184874e-01	 1.479065e-01	 2.982289e-02
 7.158742e-01	 4.339447e-01	 2.043815e-01	 8.293819e-01	 2.242640e-01	 3.208783e-02
 6.759539e-01	 6.330472e-01	 2.142250e-01	 1.109004e+00	 3.441314e-01	 3.091410e-02
 5.561044e-01	 9.665872e-01	 2.074338e-01	 1.467652e+00	 5.330194e-01	 2.386403e-02
 3.249810e-01	 1.553588e+00	 1.750100e-01	 1.888469e+00	 8.243981e-01	 9.451809e-03
-1.491404e-02	 2.605820e+00	 1.115404e-01	 2.267947e+00	 1.237207e+00	-9.547916e-03
-3.438052e-01	 4.401723e+00	 2.448158e-02	 2.315877e+00	 1.665282e+00	-2.326334e-02
-3.820828e-01	 6.880545e+00	-5.722152e-02	 1.582209e+00	 1.541478e+00	-1.990863e-02
 1.154541e-15	 8.362260e+00	-9.161160e-02	-1.950659e-16	-5.374687e-16	 4.859130e-17
 3.820828e-01	 6.880545e+00	-5.722152e-02	-1.582209e+00	-1.541478e+00	 1.990863e-02
 3.438052e-01	 4.401723e+00	 2.448158e-02	-2.315877e+00	-1.665282e+00	 2.326334e-02
 1.491404e-02	 2.605820e+00	 1.115404e-01	-2.267947e+00	-1.237207e+00	 9.547916e-03
-3.249810e-01	 1.553588e+00	 1.750100e-01	-1.888469e+00	-8.243981e-01	-9.451809e-03
-5.561044e-01	 9.665872e-01	 2.074338e-01	-1.467652e+00	-5.330194e-01	-2.386403e-02
-6.759539e-01	 6.330472e-01	 2.142250e-01	-1.109004e+00	-3.441314e-01	-3.091410e-02
-7.158742e-01	 4.339447e-01	 2.043815e-01	-8.293819e-01	-2.242640e-01	-3.208783e-02
-7.061831e-01	 3.077290e-01	 1.857488e-01	-6.184874e-01	-1.479065e-01	-2.982289e-02
-6.686420e-01	 2.229008e-01	 1.637346e-01	-4.612599e-01	-9.856307e-02	-2.604555e-02
-6.172894e-01	 1.629977e-01	 1.415610e-01	-3.443806e-01	-6.610485e-02	-2.192644e-02
-5.606988e-01	 1.190834e-01	 1.209108e-01	-2.574498e-01	-4.437942e-02	-1.805916e-02
-5.038879e-01	 8.605740e-02	 1.025109e-01	-1.926821e-01	-2.961797e-02	-1.468520e-02
-4.496453e-01	 6.083010e-02	 8.654660e-02	-1.443289e-01	-1.947003e-02	-1.185860e-02
-3.993919e-01	 4.140658e-02	 7.292191e-02	-1.081581e-01	-1.243705e-02	-9.545515e-03
-3.537243e-01	 2.641759e-02	 6.141239e-02	-8.105017e-02	-7.541638e-03	-7.678297e-03
-3.127540e-01	 1.487342e-02	 5.174986e-02	-6.070016e-02	-4.132470e-03	-6.182433e-03
-2.763176e-01	 6.030178e-03	 4.366640e-02	-4.540031e-02	-1.767201e-03	-4.988550e-03
-2.441058e-01	-6.863009e-04	 3.691517e-02	-3.388219e-02	-1.405142e-04	-4.036828e-03
-2.157429e-01	-5.726567e-03	 3.127867e-02	-2.520152e-02	 9.611414e-04	-3.277763e-03
-1.908340e-01	-9.447408e-03	 2.657016e-02	-1.865380e-02	 1.688723e-03	-2.671343e-03
 1.647554e-01	-1.998403e-02	 2.293860e-02	 1.516924e-02	-3.329759e-03	 2.304452e-03
 1.861751e-01	-1.736573e-02	 2.700030e-02	 2.092666e-02	-2.856480e-03	 2.828151e-03
 2.104251e-01	-1.341551e-02	 3.184717e-02	 2.865953e-02	-2.034792e-03	 3.482713e-03
 2.377416e-01	-7.693723e-03	 3.762636e-02	 3.904798e-02	-7.059570e-04	 4.301640e-03
 2.682871e-01	 3.828005e-04	 4.450240e-02	 5.300950e-02	 1.360111e-03	 5.325869e-03
 3.020826e-01	 1.159566e-02	 5.265069e-02	 7.178072e-02	 4.499812e-03	 6.604082e-03
 3.389023e-01	 2.700832e-02	 6.224277e-02	 9.702511e-02	 9.210338e-03	 8.191576e-03
 3.781132e-01	 4.809850e-02	 7.341752e-02	 1.309718e-01	 1.623613e-02	 1.014609e-02
 4.184348e-01	 7.697634e-02	 8.622901e-02	 1.765878e-01	 2.670854e-02	 1.251779e-02
 4.575890e-01	 1.167566e-01	 1.005572e-01	 2.377775e-01	 4.237502e-02	 1.532873e-02
 4.918075e-01	 1.722087e-01	 1.159634e-01	 3.195762e-01	 6.597907e-02	 1.853488e-02
 5.151839e-01	 2.509112e-01	 1.314701e-01	 4.282396e-01	 1.018908e-01	 2.196251e-02
 5.189393e-01	 3.653055e-01	 1.452584e-01	 5.709705e-01	 1.571362e-01	 2.521520e-02
 4.909168e-01	 5.363131e-01	 1.543246e-01	 7.546503e-01	 2.429982e-01	 2.756955e-02
 4.162578e-01	 7.994902e-01	 1.542668e-01	 9.821362e-01	 3.772030e-01	 2.793763e-02
 2.815865e-01	 1.214734e+00	 1.396277e-01	 1.243254e+00	 5.858154e-01	 2.508505e-02
 8.704465e-02	 1.879174e+00	 1.055484e-01	 1.496345e+00	 9.003725e-01	 1.837515e-02
-1.303475e-01	 2.937191e+00	 5.148405e-02	 1.640723e+00	 1.332419e+00	 9.026091e-03
-2.754719e-01	 4.557724e+00	-1.369207e-02	 1.506446e+00	 1.761198e+00	 7.656006e-04
-2.321356e-01	 6.681381e+00	-6.956097e-02	 9.375986e-01	 1.604530e+00	-2.261508e-03
 1.047984e-15	 7.952793e+00	-9.192910e-02	-1.117959e-16	-5.035320e-16	 3.806487e-17
 2.321356e-01	 6.681381e+00	-6.956097e-02	-9.375986e-01	-1.604530e+00	 2.261508e-03
 2.754719e-01	 4.557724e+00	-1.369207e-02	-1.506446e+00	-1.761198e+00	-7.656006e-04
 1.303475e-01	 2.937191e+00	 5.148405e-02	-1.640723e+00	-1.332419e+00	-9.026091e-03
-8.704465e-02	 1.879174e+00	 1.055484e-01	-1.496345e+00	-9.003725e-01	-1.837515e-02
-2.815865e-01	 1.214734e+00	 1.396277e-01	-1.243254e+00	-5.858154e-01	-2.508505e-02
-4.162578e-01	 7.994902e-01	 1.542668e-01	-9.821362e-01	-3.772030e-01	-2.793763e-02
-4.909168e-01	 5.363131e-01	 1.543246e-01	-7.546503e-01	-2.429982e-01	-2.756955e-02
-5.189393e-01	 3.653055e-01	 1.452584e-01	-5.709705e-01	-1.571362e-01	-2.521520e-02
-5.151839e-01	 2.509112e-01	 1.314701e-01	-4.282396e-01	-1.018908e-01	-2.196251e-02
-4.918075e-01	 1.722087e-01	 1.159634e-01	-3.195762e-01	-6.597907e-02	-1.853488e-02
-4.575890e-01	 1.167566e-01	 1.005572e-01	-2.377775e-01	-4.237502e-02	-1.532873e-02
-4.184348e-01	 7.697634e-02	 8.622901e-02	-1.765878e-01	-2.670854e-02	-1.251779e-02
-3.781132e-01	 4.809850e-02	 7.341752e-02	-1.309718e-01	-1.623613e-02	-1.014609e-02
-3.389023e-01	 2.700832e-02	 6.224277e-02	-9.702511e-02	-9.210338e-03	-8.191576e-03
-3.020826e-01	 1.159566e-02	 5.265069e-02	-7.178072e-02	-4.499812e-03	-6.604082e-03
-2.682871e-01	 3.828005e-04	 4.450240e-02	-5.300950e-02	-1.360111e-03	-5.325869e-03
-2.377416e-01	-7.693723e-03	 3.762636e-02	-3.904798e-02	 7.059570e-04	-4.301640e-03
-2.104251e-01	-1.341551e-02	 3.184717e-02	-2.865953e-02	 2.034792e-03	-3.482713e-03
-1.861751e-01	-1.736573e-02	 2.700030e-02	-2.092666e-02	 2.856480e-03	-2.828151e-03
-1.647554e-01	-1.998403e-02	 2.293860e-02	-1.516924e-02	 3.329759e-03	-2.304452e-03
 1.355358e-01	-2.882931e-02	 1.887354e-02	 1.196468e-02	-4.715673e-03	 1.895254e-03
 1.530481e-01	-2.703446e-02	 2.220732e-02	 1.681961e-02	-4.445994e-03	 2.325879e-03
 1.727555e-01	-2.382636e-02	 2.617217e-02	 2.341067e-02	-3.840371e-03	 2.863218e-03
 1.947668e-01	-1.865853e-02	 3.087729e-02	 3.235380e-02	-2.727751e-03	 3.533905e-03
 2.190857e-01	-1.078244e-02	 3.643880e-02	 4.448213e-02	-8.552184e-04	 4.370060e-03
 2.455371e-01	 8.339139e-04	 4.297048e-02	 6.091803e-02	 2.153292e-03	 5.409221e-03
 2.736567e-01	 1.762634e-02	 5.056616e-02	 8.316303e-02	 6.861081e-03	 6.693025e-03
 3.025329e-01	 4.161638e-02	 5.926880e-02	 1.132040e-01	 1.411937e-02	 8.263486e-03
 3.305896e-01	 7.569257e-02	 6.901938e-02	 1.536245e-01	 2.522729e-02	 1.015495e-02
 3.553019e-01	 1.240540e-01	 7.957653e-02	 2.076909e-01	 4.218838e-02	 1.237894e-02
 3.728629e-01	 1.929187e-01	 9.039829e-02	 2.793419e-01	 6.812293e-02	 1.489835e-02
 3.778707e-01	 2.916579e-01	 1.004829e-01	 3.729271e-01	 1.079267e-01	 1.758808e-02
 3.632317e-01	 4.345887e-01	 1.081867e-01	 4.923864e-01	 1.692964e-01	 2.018426e-02
 3.207228e-01	 6.437128e-01	 1.110855e-01	 6.393025e-01	 2.642291e-01	 2.223825e-02
 2.430554e-01	 9.526504e-01	 1.060422e-01	 8.089163e-01	 4.108860e-01	 2.312101e-02
 1.286904e-01	 1.411813e+00	 8.977169e-02	 9.831014e-01	 6.347660e-01	 2.215887e-02
-9.822672e-03	 2.094826e+00	 6.025887e-02	 1.120672e+00	 9.646468e-01	 1.897463e-02
-1.369255e-01	 3.107474e+00	 1.909135e-02	 1.150962e+00	 1.405986e+00	 1.394607e-02
-1.966309e-01	 4.590681e+00	-2.627077e-02	 9.876501e-01	 1.829390e+00	 8.344602e-03
-1.444907e-01	 6.531287e+00	-6.276950e-02	 5.827662e-01	 1.646679e+00	 3.599051e-03
 9.889126e-16	 7.712514e+00	-7.689459e-02	-6.865527e-17	-4.837008e-16	 2.806657e-17
 1.444907e-01	 6.531287e+00	-6.276950e-02	-5.827662e-01	-1.646679e+00	-3.599051e-03
 1.966309e-01	 4.590681e+00	-2.627077e-02	-9.876501e-01	-1.829390e+00	-8.344602e-03
 1.369255e-01	 3.107474e+00	 1.909135e-02	-1.150962e+00	-1.405986e+00	-1.394607e-02
 9.822672e-03	 2.094826e+00	 6.025887e-02	-1.120672e+00	-9.646468e-01	-1.897463e-02
-1.286904e-01	 1.411813e+00	 8.977169e-02	-9.831014e-01	-6.347660e-01	-2.215887e-02
-2.430554e-01	 9.526504e-01	 1.060422e-01	-8.089163e-01	-4.108860e-01	-2.312101e-02
-3.207228e-01	 6.437128e-01	 1.110855e-01	-6.393025e-01	-2.642291e-01	-2.223825e-02
-3.632317e-01	 4.345887e-01	 1.081867e-01	-4.923864e-01	-1.692964e-01	-2.018426e-02
-3.778707e-01	 2.916579e-01	 1.004829e-01	-3.729271e-01	-1.079267e-01	-1.758808e-02
-3.728629e-01	 1.929187e-01	 9.039829e-02	-2.793419e-01	-6.812293e-02	-1.489835e-02
-3.553019e-01	 1.240540e-01	 7.957653e-02	-2.076909e-01	-4.218838e-02	-1.237894e-02
-3.305896e-01	 7.569257e-02	 6.901938e-02	-1.536245e-01	-2.522729e-02	-1.015495e-02
-3.025329e-01	 4.161638e-02	 5.926880e-02	-1.132040e-01	-1.411937e-02	-8.263486e-03
-2.736567e-01	 1.762634e-02	 5.056616e-02	-8.316303e-02	-6.861081e-03	-6.693025e-03
-2.455371e-01	 8.339139e-04	 4.297048e-02	-6.091803e-02	-2.153292e-03	-5.409221e-03
-2.190857e-01	-1.078244e-02	 3.643880e-02	-4.448213e-02	 8.552184e-04	-4.370060e-03
-1.947668e-01	-1.865853e-02	 3.087729e-02	-3.235380e-02	 2.727751e-03	-3.533905e-03
-1.727555e-01	-2.382636e-02	 2.617217e-02	-2.341067e-02	 3.840371e-03	-2.863218e-03
-1.530481e-01	-2.703446e-02	 2.220732e-02	-1.681961e-02	 4.445994e-03	-2.325879e-03
-1.355358e-01	-2.882931e-02	 1.887354e-02	-1.196468e-02	 4.715673e-03	-1.895254e-03
 1.038111e-01	-3.581512e-02	 1.445954e-02	 8.916036e-03	-5.816985e-03	 1.451714e-03
 1.171332e-01	-3.459100e-02	 1.700574e-02	 1.273014e-02	-5.700315e-03	 1.781276e-03
 1.320415e-01	-3.183576e-02	 2.002435e-02	 1.795076e-02	-5.250581e-03	 2.191844e-03
 1.485607e-01	-2.689135e-02	 2.359077e-02	 2.508696e-02	-4.282691e-03	 2.703158e-03
 1.666069e-01	-1.884045e-02	 2.778074e-02	 3.482759e-02	-2.519149e-03	 3.338716e-03
 1.859197e-01	-6.401582e-03	 3.266083e-02	 4.809797e-02	 4.571277e-04	 4.125513e-03
 2.059661e-01	 1.222086e-02	 3.827163e-02	 6.612662e-02	 5.275461e-03	 5.092773e-03
 2.258102e-01	 3.955285e-02	 4.460019e-02	 9.051528e-02	 1.289002e-02	 6.268892e-03
 2.439472e-01	 7.916419e-02	 5.153704e-02	 1.232941e-01	 2.475537e-02	 7.675373e-03
 2.581155e-01	 1.361243e-01	 5.881345e-02	 1.669207e-01	 4.310073e-02	 9.316166e-03
 2.651280e-01	 2.176634e-01	 6.591698e-02	 2.241425e-01	 7.135740e-02	 1.116077e-02
 2.608271e-01	 3.341179e-01	 7.199198e-02	 2.975726e-01	 1.148164e-01	 1.312054e-02
 2.403661e-01	 5.002479e-01	 7.575169e-02	 3.887320e-01	 1.816088e-01	 1.502124e-02
 1.991617e-01	 7.369890e-01	 7.546498e-02	 4.962148e-01	 2.840662e-01	 1.658287e-02
 1.349662e-01	 1.073689e+00	 6.913326e-02	 6.126452e-01	 4.402824e-01	 1.743006e-02
 5.132491e-02	 1.551124e+00	 5.501439e-02	 7.205698e-01	 6.747823e-01	 1.716537e-02
-3.833753e-02	 2.227159e+00	 3.259963e-02	 7.889384e-01	 1.013873e+00	 1.552178e-02
-1.091572e-01	 3.191115e+00	 3.874243e-03	 7.747683e-01	 1.458875e+00	 1.254140e-02
-1.315742e-01	 4.583489e+00	-2.585703e-02	 6.369590e-01	 1.875761e+00	 8.627806e-03
-8.955510e-02	 6.426464e+00	-4.874771e-02	 3.641140e-01	 1.674237e+00	 4.332473e-03
 9.533321e-16	 7.564327e+00	-5.740262e-02	-4.275783e-17	-4.716731e-16	 1.953603e-17
 8.955510e-02	 6.426464e+00	-4.874771e-02	-3.641140e-01	-1.674237e+00	-4.332473e-03
 1.315742e-01	 4.583489e+00	-2.585703e-02	-6.369590e-01	-1.875761e+00	-8.627806e-03
 1.091572e-01	 3.191115e+00	 3.874243e-03	-7.747683e-01	-1.458875e+00	-1.254140e-02
 3.833753e-02	 2.227159e+00	 3.259963e-02	-7.889384e-01	-1.013873e+00	-1.552178e-02
-5.132491e-02	 1.551124e+00	 5.501439e-02	-7.205698e-01	-6.747823e-01	-1.716537e-02
-1.349662e-01	 1.073689e+00	 6.913326e-02	-6.126452e-01	-4.402824e-01	-1.743006e-02
-1.991617e-01	 7.369890e-01	 7.546498e-02	-4.962148e-01	-2.840662e-01	-1.658287e-02
-2.403661e-01	 5.002479e-01	 7.575169e-02	-3.887320e-01	-1.816088e-01	-1.502124e-02
-2.608271e-01	 3.341179e-01	 7.199198e-02	-2.975726e-01	-1.148164e-01	-1.312054e-02
-2.651280e-01	 2.176634e-01	 6.591698e-02	-2.241425e-01	-7.135740e-02	-1.116077e-02
-2.581155e-01	 1.361243e-01	 5.881345e-02	-1.669207e-01	-4.310073e-02	-9.316166e-03
-2.439472e-01	 7.916419e-02	 5.153704e-02	-1.232941e-01	-2.475537e-02	-7.675373e-03
-2.258102e-01	 3.955285e-02	 4.460019e-02	-9.051528e-02	-1.289002e-02	-6.268892e-03
-2.059661e-01	 1.222086e-02	 3.827163e-02	-6.612662e-02	-5.275461e-03	-5.092773e-03
-1.859197e-01	-6.401582e-03	 3.266083e-02	-4.809797e-02	-4.571277e-04	-4.125513e-03
-1.666069e-01	-1.884045e-02	 2.778074e-02	-3.482759e-02	 2.519149e-03	-3.338716e-03
-1.485607e-01	-2.689135e-02	 2.359077e-02	-2.508696e-02	 4.282691e-03	-2.703158e-03
-1.320415e-01	-3.183576e-02	 2.002435e-02	-1.795076e-02	 5.250581e-03	-2.191844e-03
-1.171332e-01	-3.459100e-02	 1.700574e-02	-1.273014e-02	 5.700315e-03	-1.781276e-03
-1.038111e-01	-3.581512e-02	 1.445954e-02	-8.916036e-03	 5.816985e-03	-1.451714e-03
 7.022655e-02	-4.084572e-02	 9.784144e-03	 5.933813e-03	-6.614436e-03	 9.822442e-04
 7.918460e-02	-3.998226e-02	 1.150205e-02	 8.569768e-03	-6.602990e-03	 1.205000e-03
 8.916359e-02	-3.746959e-02	 1.353345e-02	 1.219831e-02	-6.256202e-03	 1.482139e-03
 1.001495e-01	-3.255310e-02	 1.592490e-02	 1.718311e-02	-5.376238e-03	 1.826650e-03
 1.120401e-01	-2.417169e-02	 1.872067e-02	 2.401591e-02	-3.663973e-03	 2.253834e-03
 1.245946e-01	-1.083551e-02	 2.195497e-02	 3.335496e-02	-6.671061e-04	 2.781005e-03
 1.373642e-01	 9.544073e-03	 2.563917e-02	 4.606763e-02	 4.299035e-03	 3.426506e-03
 1.496017e-01	 3.988929e-02	 2.974140e-02	 6.326965e-02	 1.227271e-02	 4.207533e-03
 1.601565e-01	 8.427689e-02	 3.415629e-02	 8.634277e-02	 2.483140e-02	 5.136064e-03
 1.673706e-01	 1.483698e-01	 3.866322e-02	 1.168948e-01	 4.437554e-02	 6.212070e-03
 1.690231e-01	 2.399836e-01	 4.287434e-02	 1.565957e-01	 7.455885e-02	 7.413322e-03
 1.624083e-01	 3.698050e-01	 4.618141e-02	 2.067822e-01	 1.209306e-01	 8.681980e-03
 1.446956e-01	 5.522641e-01	 4.772428e-02	 2.676804e-01	 1.918612e-01	 9.910315e-03
 1.137634e-01	 8.065649e-01	 4.642532e-02	 3.370965e-01	 2.997798e-01	 1.093188e-02
 6.965470e-02	 1.158018e+00	 4.115662e-02	 4.085655e-01	 4.625208e-01	 1.152922e-02
 1.650700e-02	 1.640525e+00	 3.110677e-02	 4.694104e-01	 7.037054e-01	 1.147076e-02
-3.591501e-02	 2.303415e+00	 1.634968e-02	 5.000743e-01	 1.047871e+00	 1.057984e-02
-7.295717e-02	 3.230481e+00	-1.554212e-03	 4.771284e-01	 1.493857e+00	 8.812589e-03
-8.015883e-02	 4.567617e+00	-1.933049e-02	 3.820883e-01	 1.905324e+00	 6.293139e-03
-5.220737e-02	 6.358077e+00	-3.262216e-02	 2.143709e-01	 1.691368e+00	 3.266194e-03
 9.308611e-16	 7.473991e+00	-3.757117e-02	-2.517408e-17	-4.644661e-16	 1.229430e-17
 5.220737e-02	 6.358077e+00	-3.262216e-02	-2.143709e-01	-1.691368e+00	-3.266194e-03
 8.015883e-02	 4.567617e+00	-1.933049e-02	-3.820883e-01	-1.905324e+00	-6.293139e-03
 7.295717e-02	 3.230481e+00	-1.554212e-03	-4.771284e-01	-1.493857e+00	-8.812589e-03
 3.591501e-02	 2.303415e+00	 1.634968e-02	-5.000743e-01	-1.047871e+00	-1.057984e-02
-1.650700e-02	 1.640525e+00	 3.110677e-02	-4.694104e-01	-7.037054e-01	-1.147076e-02
-6.965470e-02	 1.158018e+00	 4.115662e-02	-4.085655e-01	-4.625208e-01	-1.152922e-02
-1.137634e-01	 8.065649e-01	 4.642532e-02	-3.370965e-01	-2.997798e-01	-1.093188e-02
-1.446956e-01	 5.522641e-01	 4.772428e-02	-2.676804e-01	-1.918612e-01	-9.910315e-03
-1.624083e-01	 3.698050e-01	 4.618141e-02	-2.067822e-01	-1.209306e-01	-8.681980e-03
-1.690231e-01	 2.399836e-01	 4.287434e-02	-1.565957e-01	-7.455885e-02	-7.413322e-03
-1.673706e-01	 1.483698e-01	 3.866322e-02	-1.168948e-01	-4.437554e-02	-6.212070e-03
-1.601565e-01	 8.427689e-02	 3.415629e-02	-8.634277e-02	-2.483140e-02	-5.136064e-03
-1.496017e-01	 3.988929e-02	 2.974140e-02	-6.326965e-02	-1.227271e-02	-4.207533e-03
-1.373642e-01	 9.544073e-03	 2.563917e-02	-4.606763e-02	-4.299035e-03	-3.426506e-03
-1.245946e-01	-1.083551e-02	 2.195497e-02	-3.335496e-02	 6.671061e-04	-2.781005e-03
-1.120401e-01	-2.417169e-02	 1.872067e-02	-2.401591e-02	 3.663973e-03	-2.253834e-03
